Image,Nom,Alias,Genre,Espece,Type d'haki,Type de fruit du démon,Arc d'apparition,Appartenance,Grade / Métier
,,,,,,,,,
,Monkey D. Luffy,"Monkey D, Luffy, Lucy, Luffy-taro, mugiwara",Homme,Humain,"Roi, Observation, Armement",Zoan,Romance Dawn,Pirate,Yonko
,Roronoa Zoro,"Roronoa Zoro, Zoro-juuro",Homme,Humain,"Rois, Observation, Armement",Aucun,Romance Dawn,Pirate,Second
,Nami,Nami,Femme,Humain,Aucun,Aucun,Romance Dawn,Pirate,Navigateur
,Usopp,"Sniperking, Sogeking, Dieu, Menteur",Homme,Humain,Observation,Aucun,Village de Sirop,Pirate,Tireur d'élite
,Vinsmoke Sanji,"Vinsmoke Sanji, Mr, Prince",Homme,Humain,"Observation, Armement",Aucun,Baratie,Pirate,Cuisinier
,Tony Tony Chopper,Tony Tony Chopper,Homme,Autre,Aucun,Zoan,Royaume de drum,Pirate,Médecin
,Nico Robin,"Nico Robin, Miss All Sunday",Femme,Humain,Aucun,Paramecia,Alabasta,Pirate,Archéologue
,Franky,"Franky, Cutty Flam",Homme,Cyborg,Aucun,Aucun,Water 7,Pirate,Charpentier
,Brook,Brook,Homme,Autre,Aucun,Paramecia,Thriller Bark,Pirate,Musicien
,Jinbe,Jinbe,Homme,Homme-Poisson,Aucun,Aucun,Impel Down,Pirate,Timonier
,Gol D. Roger,"Gol D, Roger, Roi des pirates, gold roger",Homme,Humain,"Rois, Armement",Aucun,Romance Dawn,Pirate,Capitaine
,Shanks,"Shanks, le roux",Homme,Humain,"Rois, Observation, Armement",Aucun,Romance Dawn,Pirate,Capitaine
